title,release_date,genres,overview,runtime,director,language,box_office_collection,imdb_rating,poster_url
Dangal,2016-12-23,"[{""name"": ""Drama""}, {""name"": ""Sport""}]",Former wrestler Mahavir Singh Phogat trains his daughters to become world-class wrestlers.,161,Nitesh Tiwari,Hindi,2000,8.4,https://imgs.search.brave.com/GGwni8iMmZIB3_TAhsYPy_oVlF2o1fOurMZW0hcEll8/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9zdGF0/aWMud2lraWEubm9j/b29raWUubmV0L2Rp/c25leS9pbWFnZXMv/OS85OS9EYW5nYWxf/UG9zdGVyLmpwZy9y/ZXZpc2lvbi9sYXRl/c3Qvc2NhbGUtdG8t/d2lkdGgtZG93bi81/MTY_Y2I9MjAxNjA3/MTAwNDUyMTc
3 Idiots,2009-12-25,"[{""name"": ""Comedy""}, {""name"": ""Drama""}]",Two friends are searching for their lost companion. They revisit their college days.,170,Rajkumar Hirani,Hindi,2024,8.4,https://imgs.search.brave.com/qQEEMy7w4AuBvCDSudLwlv_TOcV-4oIoyaK3tfIrgag/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9waWMu/YnN0YXJzdGF0aWMu/Y29tL3VnYy82ZGI2/YTdkZTUyMDE2NjFl/NmE5ZTMzOGY1MTZh/YWZlYjUwNDZhYmUz/LnBuZ0AzMjB3XzE4/MGhfMWVfMWNfOTBx
Baahubali 2,2017-04-28,"[{""name"": ""Action""}, {""name"": ""Adventure""}, {""name"": ""Drama""}]","When Shiva, the son of Bahubali, learns about his heritage, he begins to look for answers.",167,S.S. Rajamouli,Telugu,1810,8.7,https://imgs.search.brave.com/NlA_Cf9Jp0x4xLAFY6M840YbYArZCxf7varlDTvKPtw/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9tdW1i/YWltaXJyb3IuaW5k/aWF0aW1lcy5jb20v/cGhvdG8vNTgzOTQx/NjguY21z
PK,2014-12-19,"[{""name"": ""Comedy""}, {""name"": ""Drama""}, {""name"": ""Science Fiction""}]",An alien on Earth loses the only device he can use to communicate with his spaceship.,153,Rajkumar Hirani,Hindi,832,8.1,https://imgs.search.brave.com/ZFIz_z6apeOZEXSujDy_q3nyQcOdcRwMRK2BAyeQJn0/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9tLm1l/ZGlhLWFtYXpvbi5j/b20vaW1hZ2VzL00v/TVY1Qk5URTVabUkx/T1RZdE16bGhOUzAw/TmpBMExUaGlNRFl0/Tm1ZMFlXVmhZVFk0/WWpkalhrRXlYa0Zx/Y0djQC5qcGc
Bajrangi Bhaijaan,2015-07-17,"[{""name"": ""Drama""}, {""name"": ""Family""}]",A young mute girl from Pakistan loses her way and crosses over to India.,163,Kabir Khan,Hindi,969,8.1,https://imgs.search.brave.com/8ZFOVpSGwix-JtBym38YqZv9-NL67YXkn4ZXBCQ7ZBU/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9waWMu/YnN0YXJzdGF0aWMu/Y29tL3VnYy9hNjQy/NzZlM2RmNmU2NjQ3/MGRlMDhkZTBmMGZm/MWE4Ni5qcGdAMzIw/d18xODBoXzFlXzFj/XzkwcQ
Sultan,2016-07-06,"[{""name"": ""Action""}, {""name"": ""Drama""}, {""name"": ""Romance""}]",Sultan is a classic underdog tale about a wrestlers journey.,170,Ali Abbas Zafar,Hindi,623,7.0,https://imgs.search.brave.com/7fUm3apfiiCnjsotCl9mOea0zMuhnzOkne62peUsPJU/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly93YWxs/cGFwZXJjYXZlLmNv/bS93cC93cDgzNTA4/OTcuanBn
Sanju,2018-06-29,"[{""name"": ""Biography""}, {""name"": ""Drama""}]",Biopic of the controversial life of actor Sanjay Dutt.,155,Rajkumar Hirani,Hindi,586,7.6,https://imgs.search.brave.com/-hAuU--1iYQYGsuiCkKopizHue6wInps8-xRBrbWkIg/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9zdGF0/aWMudG9paW1nLmNv/bS9pbWcvNjM4OTMw/NjQvTWFzdGVyLmpw/Zz9pbWdzaXplPTEz/NDAzOA
Padmaavat,2018-01-25,"[{""name"": ""Drama""}, {""name"": ""History""}, {""name"": ""Romance""}]",Queen Padmavati is known for her exceptional beauty along with a keen strategic mind.,164,Sanjay Leela Bhansali,Hindi,585,7.0,https://imgs.search.brave.com/71mEZCP3Nrk1n-z73021-43GYv6EDsJhH3KZ76qoskc/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly93d3cu/cm9nZXJlYmVydC5j/b20vd3AtY29udGVu/dC91cGxvYWRzLzIw/MjQvMDgvUGFkbWFh/dmF0LmpwZw
Tiger Zinda Hai,2017-12-22,"[{""name"": ""Action""}, {""name"": ""Thriller""}]",Tiger is alive and kicking in this action-packed thriller.,158,Ali Abbas Zafar,Hindi,565,7.0,https://imgs.search.brave.com/70HGjapbc3DMriaqVIM-8i1u7ADvY23PduLCALYU19Q/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9pbWFn/ZXMuaW51dGguY29t/LzIwMTcvMDUvMUth/dHJpbmEtS2FpZi1h/bmQtU2FsbWFuLUto/YW4tb24tdGhlLWFj/dGlvbi1wYWNrZWQt/cG9zdGVyLW9mLVRp/Z2VyLVppbmRhLUhh/aS5qcGc
War,2019-10-02,"[{""name"": ""Action""}, {""name"": ""Thriller""}]",The story of Indian soldiers who fought in the Kargil war.,154,Siddharth Anand,Hindi,475,6.5,https://imgs.search.brave.com/r1fpie0tSjkKfm8NIl3kuoHc81eojbfO7VQvTjZjl5w/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly93d3cu/bGl2ZWhpbmR1c3Rh/bi5jb20vbGgtaW1n/L3VwbG9hZGltYWdl/L2xpYnJhcnkvMjAx/OS8wOC8xMi8xNl85/LzE2XzlfNi93YXJf/MTU2NTU5OTQ2My5q/cGc
Kabir Singh,2019-06-21,"[{""name"": ""Drama""}, {""name"": ""Romance""}]",A short-tempered house surgeon gets used to drugs and drinks when his girlfriend is forced to marry another person.,182,Sandeep Reddy Vanga,Hindi,379,7.0,https://imgs.search.brave.com/Fd411SLG4CyEipuNQ_CRp3S6sp6A06igQCe7OZoI_7A/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly93d3cu/c2FhbWFuYS5jb20v/d3AtY29udGVudC91/cGxvYWRzLzIwMTkv/MTIva2FiaXItc2lu/Z2gtbW92aWUtcG9z/dGVyLmpwZw
Uri: The Surgical Strike,2019-01-11,"[{""name"": ""Action""}, {""name"": ""Drama""}, {""name"": ""War""}]",Indian army special forces execute a covert operation.,138,Aditya Dhar,Hindi,342,8.3,https://imgs.search.brave.com/mJ01xUhMvCkWZgV5RUwom9UsYm1XArQ0y-H-skZGYIA/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly93YWxs/cGFwZXJjYXZlLmNv/bS93cC93cDQ1Njk5/MTIuanBn
Mission Mangal,2019-08-15,"[{""name"": ""Drama""}, {""name"": ""Science Fiction""}]",Based on true events of the Indian Space Research Organisation.,130,Jagan Shakti,Hindi,290,6.5,https://imgs.search.brave.com/-CnRbq6F5YJKhKewwQU_J00YFOlifIil_m56tHA8C5I/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9zdGF0/aWMubW92aWVjcm93/LmNvbS9tYXJxdWVl/L21pc3Npb24tbWFu/Z2FsLWRheS02LWJv/eC1vZmZpY2UtYWtz/aGF5LWt1bWFycy1m/aWxtLXN0YXlzLXN0/cm9uZy1vbi13ZWVr/ZGF5cy8xNjcyMzZf/dGh1bWJfNTY1Lmpw/Zw
Housefull 4,2019-10-25,"[{""name"": ""Comedy""}, {""name"": ""Horror""}]",Three couples who get separated from each other due to an evil ploy.,146,Farhad Samji,Hindi,282,4.1,https://imgs.search.brave.com/UT6iFQN6HfY7-MyQR7HG5YBTnhZiUldjmdHLkUeDGFA/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9pbWcu/ZXRpbWcuY29tL3Ro/dW1iL21zaWQtNzE3/NzI4OTUsd2lkdGgt/NjUwLGhlaWdodC00/ODgsaW1nc2l6ZS0z/MDE1MDMscmVzaXpl/bW9kZS03NS9ob3Vz/ZWZ1bGwtNC5qcGc
Good Newwz,2019-12-27,"[{""name"": ""Comedy""}, {""name"": ""Drama""}]",Two couples with the same surnames pursue in-vitro fertilization.,134,Raj Mehta,Hindi,220,6.7,https://imgs.search.brave.com/L4GGm2gGyWNEsVI44na5gtYrp2fogYODznlmmdNtuSI/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9zdGF0/aWMudG9paW1nLmNv/bS90aHVtYi9pbWdz/aXplLTExMzM0OSxt/c2lkLTcyMzI5NTQ3/LHdpZHRoLTQwMCxy/ZXNpemVtb2RlLTQv/NzIzMjk1NDcuanBn
Tanhaji,2020-01-10,"[{""name"": ""Action""}, {""name"": ""Biography""}, {""name"": ""Drama""}]","The story of Tanhaji Malusare, a military chieftain in the army of Chhatrapati Shivaji Maharaj.",134,Om Raut,Hindi,368,7.6,https://imgs.search.brave.com/kqND1EXZml-bhOuTTLsAieYVioECc0IiYzuC-OkSrfY/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly93aWtp/YmlvLmluL3dwLWNv/bnRlbnQvdXBsb2Fk/cy8yMDE5LzEwL1Rh/bmhhamktVGhlLVVu/c3VuZy1XYXJyaW9y/LmpwZw
Sooryavanshi,2021-11-05,"[{""name"": ""Action""}, {""name"": ""Crime""}, {""name"": ""Thriller""}]",A fearless cop takes on a dangerous gang to save his city.,145,Rohit Shetty,Hindi,296,6.0,https://imgs.search.brave.com/BaIv1WmBLzs2V-uXQFg3S-YxcICUk3-79tprTfQjNhY/rs:fit:0:180:1:0/g:ce/aHR0cHM6Ly93d3cu/Ym9sbHl3b29kaHVu/Z2FtYS5jb20vd3At/Y29udGVudC91cGxv/YWRzLzIwMTgvMTIv/U29vcnlhdmFuc2hp/LWJhbm5lci5qcGc
RRR,2022-03-25,"[{""name"": ""Action""}, {""name"": ""Drama""}]",A tale of two legendary revolutionaries and their journey far away from home.,187,S.S. Rajamouli,Telugu,1387,7.9,https://imgs.search.brave.com/p9LRZ4NKO3NqDpFXB5VimghKYly3f6t-JjOWrj3DIVA/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly93YWxs/cGFwZXJzLmNvbS9p/bWFnZXMvaGQvcnJy/LXRyYWluLXNjZW5l/LWlldnIzZHE1azNq/cmJoeDEuanBn
KGF Chapter 2,2022-04-14,"[{""name"": ""Action""}, {""name"": ""Crime""}, {""name"": ""Thriller""}]","Rocky, whose name strikes fear in the heart of his foes.",168,Prashanth Neel,Kannada,1215,8.2,https://imgs.search.brave.com/xBG2EqfH1N1aPcNxsLRnzkV6NKEuAIFU_J5MCZevBcc/rs:fit:500:0:1:0/g:ce/aHR0cHM6Ly9pbWFn/ZXMuZmlsbWliZWF0/LmNvbS9waC1iaWcv/MjAyMi8wMy9rZ2Yt/Y2hhcHRlci0yXzE2/NDc4NDMwNDAxODAu/anBn
Pushpa,2021-12-17,"[{""name"": ""Action""}, {""name"": ""Crime""}, {""name"": ""Thriller""}]",The rise of a truck driver from the forests of Seshachalam.,179,Sukumar,Telugu,373,7.6,https://image.tmdb.org/t/p/w500/cHRzRf0cTkQJ6r6L1FvSmKDfTJX.jpg
